year,movie,best_picture,best_picture_won,best_animated_feature,best_animated_feature_won,best_foreign,best_foreign_won,best_doc,best_doc_won,best_doc_short,best_doc_short_won,best_live_short,best_live_short_won,best_animated_short,best_animated_short_won
2014,"Philomena – Gabrielle Tana, Steve Coogan, and Tracey Seaward, producers",1,0,,,,,,,,,,,,
2014,"The Wolf of Wall Street – Martin Scorsese, Leonardo DiCaprio, Joey McFarland, and Emma Tillinger Koskoff, producers",1,0,,,,,,,,,,,,
2014,"Frozen – Chris Buck, Jennifer Lee, and Peter Del Vechodouble-dagger",,,1,1,,,,,,,,,,
2014,"The Croods – Chris Sanders, Kirk DeMicco, and Kristine Belson",,,1,0,,,,,,,,,,
2014,"Despicable Me 2 – Chris Renaud, Pierre Coffin, and Chris Meledandri",,,1,0,,,,,,,,,,
2014,Ernest & Celestine – Benjamin Renner and Didier Brunner,,,1,0,,,,,,,,,,
2014,The Wind Rises – Hayao Miyazaki and Toshio Suzuki,,,1,0,,,,,,,,,,
2014,The Great Beauty (Italy) in Italian – Directed by Paolo Sorrentinodouble-dagger,,,,,1,1,,,,,,,,
2014,The Broken Circle Breakdown (Belgium) in Dutch – Directed by Felix Van Groeningen,,,,,1,0,,,,,,,,
2014,The Hunt (Denmark) in Danish – Directed by Thomas Vinterberg,,,,,1,0,,,,,,,,
2014,The Missing Picture (Cambodia) in French – Directed by Rithy Panh,,,,,1,0,,,,,,,,
2014,Omar (Palestine) in Arabic – Directed by Hany Abu-Assad,,,,,1,0,,,,,,,,
2014,"20 Feet from Stardom – Morgan Neville, Caitrin Rogers, and Gil Friesen (posthumous award)double-dagger",,,,,,,1,1,,,,,,
2014,The Act of Killing – Joshua Oppenheimer and Signe Byrge Sørensen,,,,,,,1,0,,,,,,
2014,Cutie and the Boxer – Zachary Heinzerling and Lydia Dean Pilcher,,,,,,,1,0,,,,,,
2014,Dirty Wars – Richard Rowley and Jeremy Scahill,,,,,,,1,0,,,,,,
2014,The Square – Jehane Noujaim and Karim Amer,,,,,,,1,0,,,,,,
2014,The Lady in Number 6: Music Saved My Life – Malcolm Clarke and Nicholas Reeddouble-dagger,,,,,,,,,1,1,,,,
2014,CaveDigger – Jeffrey Karoff,,,,,,,,,1,0,,,,
2014,Facing Fear – Jason Cohen,,,,,,,,,1,0,,,,
2014,Karama Has No Walls – Sara Ishaq,,,,,,,,,1,0,,,,
2014,Prison Terminal: The Last Days of Private Jack Hall – Edgar Barens,,,,,,,,,1,0,,,,
2014,Helium – Anders Walter and Kim Magnussondouble-dagger,,,,,,,,,,,1,1,,
2014,Aquél no era yo (That Wasn't Me) – Esteban Crespo,,,,,,,,,,,1,0,,
2014,Avant que de tout perdre (Just Before Losing Everything) – Xavier Legrand and Alexandre Gavras,,,,,,,,,,,1,0,,
2014,Pitääkö mun kaikki hoitaa? (Do I Have to Take Care of Everything?) – Selma Vilhunen and Kirsikka Saari,,,,,,,,,,,1,0,,
2014,The Voorman Problem – Mark Gill and Baldwin Li,,,,,,,,,,,1,0,,
2014,Mr Hublot – Laurent Witz and Alexandre Espigaresdouble-dagger,,,,,,,,,,,,,1,1
2014,Feral – Daniel Sousa and Dan Golden,,,,,,,,,,,,,1,0
2014,Get a Horse! – Lauren MacMullan and Dorothy McKim,,,,,,,,,,,,,1,0
2014,Possessions – Shuhei Morita,,,,,,,,,,,,,1,0
2014,Room on the Broom – Max Lang and Jan Lachauer,,,,,,,,,,,,,1,0
2013,"Argo – Grant Heslov, Ben Affleck and George Clooney, producersdouble-dagger",1,1,,,,,,,,,,,,
2013,"Amour – Margaret Ménégoz, Stefan Arndt, Veit Heiduschka and Michael Katz, producers",1,0,,,,,,,,,,,,
2013,"Beasts of the Southern Wild – Dan Janvey, Josh Penn and Michael Gottwald, producers",1,0,,,,,,,,,,,,
2013,"Django Unchained – Stacey Sher, Reginald Hudlin and Pilar Savone, producers",1,0,,,,,,,,,,,,
2013,"Les Misérables – Tim Bevan, Eric Fellner, Debra Hayward and Cameron Mackintosh, producers",1,0,,,,,,,,,,,,
2013,"Life of Pi – Gil Netter, Ang Lee and David Womark, producers",1,0,,,,,,,,,,,,
2013,"Lincoln – Steven Spielberg and Kathleen Kennedy, producers",1,0,,,,,,,,,,,,
2013,"Silver Linings Playbook – Donna Gigliotti, Bruce Cohen and Jonathan Gordon, producers",1,0,,,,,,,,,,,,
2013,"Zero Dark Thirty – Mark Boal, Kathryn Bigelow and Megan Ellison, producers",1,0,,,,,,,,,,,,
2013,Brave – Directed by Mark Andrews and Brenda Chapmandouble-dagger,,,1,1,,,,,,,,,,
2013,Frankenweenie – Directed by Tim Burton,,,1,0,,,,,,,,,,
2013,ParaNorman – Directed by Sam Fell and Chris Butler,,,1,0,,,,,,,,,,
2013,The Pirates! Band of Misfits – Directed by Peter Lord,,,1,0,,,,,,,,,,
2013,Wreck-It Ralph – Directed by Rich Moore,,,1,0,,,,,,,,,,
2013,Amour (Austria) in French – Directed by Michael Hanekedouble-dagger,,,,,1,1,,,,,,,,
2013,Kon-Tiki (Norway) in English and Norwegian – Directed by Joachim Rønning and Espen Sandberg,,,,,1,0,,,,,,,,
2013,No (Chile) in Spanish – Directed by Pablo Larraín,,,,,1,0,,,,,,,,
2013,A Royal Affair (Denmark) in Danish – Directed by Nikolaj Arcel,,,,,1,0,,,,,,,,
2013,War Witch (Canada) in French – Directed by Kim Nguyen,,,,,1,0,,,,,,,,
2013,Searching for Sugar Man – Malik Bendjelloul and Simon Chinndouble-dagger,,,,,,,1,1,,,,,,
2013,5 Broken Cameras – Emad Burnat and Guy Davidi,,,,,,,1,0,,,,,,
2013,"The Gatekeepers – Dror Moreh, Philippa Kowarsky and Estelle Fialon",,,,,,,1,0,,,,,,
2013,How to Survive a Plague – David France and Howard Gertler,,,,,,,1,0,,,,,,
2013,The Invisible War – Kirby Dick and Amy Ziering,,,,,,,1,0,,,,,,
2013,Inocente – Sean Fine and Andrea Nix Finedouble-dagger,,,,,,,,,1,1,,,,
2013,Kings Point – Sari Gilman and Jedd Wider,,,,,,,,,1,0,,,,
2013,Mondays at Racine – Cynthia Wade and Robin Honan,,,,,,,,,1,0,,,,
2013,Open Heart – Kief Davidson and Cori Shepherd Stern,,,,,,,,,1,0,,,,
2013,Redemption – Jon Alpert and Matthew O'Neill,,,,,,,,,1,0,,,,
2013,Curfew – Shawn Christensendouble-dagger,,,,,,,,,,,1,1,,
2013,Asad – Bryan Buckley and Mino Jarjoura,,,,,,,,,,,1,0,,
2013,Buzkashi Boys – Sam French and Ariel Nasr,,,,,,,,,,,1,0,,
2013,Death of a Shadow (Dood Van Een Schaduw) – Tom Van Avermaet and Ellen De Waele,,,,,,,,,,,1,0,,
2013,Henry – Yan England,,,,,,,,,,,1,0,,
2013,Paperman – John Kahrsdouble-dagger,,,,,,,,,,,,,1,1
2013,Adam and Dog – Minkyu Lee,,,,,,,,,,,,,1,0
2013,Fresh Guacamole – PES,,,,,,,,,,,,,1,0
2013,Head over Heels – Timothy Reckart and Fodhla Cronin O'Reilly,,,,,,,,,,,,,1,0
2013,The Longest Daycare – David Silverman,,,,,,,,,,,,,1,0
2012,"The Artist – Thomas Langmann, producerdouble-dagger",1,1,,,,,,,,,,,,
2012,"The Descendants – Jim Burke, Jim Taylor, and Alexander Payne, producers",1,0,,,,,,,,,,,,
2012,"Extremely Loud & Incredibly Close – Scott Rudin, producer",1,0,,,,,,,,,,,,
2012,"The Help – Brunson Green, Chris Columbus, and Michael Barnathan, producers",1,0,,,,,,,,,,,,
2012,"Hugo – Graham King and Martin Scorsese, producers",1,0,,,,,,,,,,,,
2012,"Midnight in Paris – Letty Aronson and Stephen Tenenbaum, producers",1,0,,,,,,,,,,,,
2012,"Moneyball – Michael De Luca, Rachael Horovitz, and Brad Pitt, producers",1,0,,,,,,,,,,,,
2012,"The Tree of Life – Dede Gardner, Sarah Green, Grant Hill, and Bill Pohlad, producers",1,0,,,,,,,,,,,,
2012,"War Horse – Steven Spielberg and Kathleen Kennedy, producers",1,0,,,,,,,,,,,,
2012,Rango – Directed by Gore Verbinskidouble-dagger,,,1,1,,,,,,,,,,
2012,A Cat in Paris – Directed by Alain Gagnol and Jean-Loup Felicioli,,,1,0,,,,,,,,,,
2012,Chico and Rita – Directed by Fernando Trueba and Javier Mariscal,,,1,0,,,,,,,,,,
2012,Kung Fu Panda 2 – Directed by Jennifer Yuh Nelson,,,1,0,,,,,,,,,,
2012,Puss in Boots – Directed by Chris Miller,,,1,0,,,,,,,,,,
2012,A Separation (Iran) in Persian – Directed by Asghar Farhadidouble-dagger,,,,,1,1,,,,,,,,
2012,Bullhead (Belgium) in Dutch and French – Directed by Michaël R. Roskam,,,,,1,0,,,,,,,,
2012,Footnote (Israel) in Hebrew – Directed by Joseph Cedar,,,,,1,0,,,,,,,,
2012,In Darkness (Poland) in Polish – Directed by Agnieszka Holland,,,,,1,0,,,,,,,,
2012,Monsieur Lazhar (Canada) in French – Directed by Philippe Falardeau,,,,,1,0,,,,,,,,
2012,"Undefeated – T. J. Martin, Daniel Lindsay, and Rich Middlemasdouble-dagger",,,,,,,1,1,,,,,,
2012,Hell and Back Again – Danfung Dennis and Mike Lerner,,,,,,,1,0,,,,,,
2012,If a Tree Falls: A Story of the Earth Liberation Front – Marshall Curry and Sam Cullman,,,,,,,1,0,,,,,,
2012,Paradise Lost 3: Purgatory – Joe Berlinger and Bruce Sinofsky,,,,,,,1,0,,,,,,
2012,Pina – Wim Wenders and Gian-Piero Ringel,,,,,,,1,0,,,,,,
2012,Saving Face – Sharmeen Obaid-Chinoy and Daniel Jungedouble-dagger,,,,,,,,,1,1,,,,
2012,The Barber of Birmingham: Foot Soldier of the Civil Rights Movement – Robin Fryday and Gail Dolgin (posthumous nomination),,,,,,,,,1,0,,,,
2012,God Is the Bigger Elvis – Rebecca Cammisa and Julie Anderson,,,,,,,,,1,0,,,,
2012,Incident in New Baghdad – James Spione,,,,,,,,,1,0,,,,
2012,The Tsunami and the Cherry Blossom – Lucy Walker and Kira Carstensen,,,,,,,,,1,0,,,,
2012,The Shore – Terry George and Oorlagh Georgedouble-dagger,,,,,,,,,,,1,1,,
2012,Pentecost – Peter McDonald and Eimear O'Kane,,,,,,,,,,,1,0,,
2012,Raju – Max Zahle and Stefan Gieren,,,,,,,,,,,1,0,,
2012,Time Freak – Andrew Bowler and Gigi Causey,,,,,,,,,,,1,0,,
2012,The Fantastic Flying Books of Mr. Morris Lessmore – William Joyce and Brandon Oldenburgdouble-dagger,,,,,,,,,,,,,1,1
2012,La Luna – Enrico Casarosa,,,,,,,,,,,,,1,0
2012,A Morning Stroll – Grant Orchard and Sue Goffe,,,,,,,,,,,,,1,0
2012,Sunday (Dimanche) – Patrick Doyon,,,,,,,,,,,,,1,0
2012,Wild Life – Amanda Forbis and Wendy Tilby,,,,,,,,,,,,,1,0
2011,"The King's Speech – Iain Canning, Emile Sherman and Gareth Unwin, producersdouble-dagger",1,1,,,,,,,,,,,,
2011,"127 Hours – Christian Colson, Danny Boyle and John Smithson, producers",1,0,,,,,,,,,,,,
2011,"Black Swan – Mike Medavoy, Brian Oliver and Scott Franklin, producers",1,0,,,,,,,,,,,,
2011,"The Fighter – David Hoberman, Todd Lieberman and Mark Wahlberg, producers",1,0,,,,,,,,,,,,
2011,"Inception – Emma Thomas and Christopher Nolan, producers",1,0,,,,,,,,,,,,
2011,"The Kids Are All Right – Gary Gilbert, Jeffrey Levy-Hinte and Celine Rattray, producers",1,0,,,,,,,,,,,,
2011,"The Social Network – Scott Rudin, Dana Brunetti, Michael De Luca and Ceán Chaffin, producers",1,0,,,,,,,,,,,,
2011,"Toy Story 3 – Darla K. Anderson, producer",1,0,,,,,,,,,,,,
2011,"True Grit – Scott Rudin, Ethan Coen and Joel Coen, producers",1,0,,,,,,,,,,,,
2011,"Winter's Bone – Anne Rosellini and Alix Madigan-Yorkin, producers",1,0,,,,,,,,,,,,
2011,Toy Story 3 – Directed by Lee Unkrichdouble-dagger,,,1,1,,,,,,,,,,
2011,How to Train Your Dragon – Directed by Chris Sanders and Dean DeBlois,,,1,0,,,,,,,,,,
2011,The Illusionist – Directed by Sylvain Chomet,,,1,0,,,,,,,,,,
2011,In a Better World (Denmark) in Danish – Susanne Bierdouble-dagger,,,,,1,1,,,,,,,,
2011,Biutiful (Mexico) in Spanish – Alejandro González Iñárritu,,,,,1,0,,,,,,,,
2011,Dogtooth (Greece) in Greek – Yorgos Lanthimos,,,,,1,0,,,,,,,,
2011,Incendies (Canada) in French – Denis Villeneuve,,,,,1,0,,,,,,,,
2011,Outside the Law (Algeria) in Arabic – Rachid Bouchareb,,,,,1,0,,,,,,,,
2011,Inside Job – Charles H. Ferguson and Audrey Marrsdouble-dagger,,,,,,,1,1,,,,,,
2011,Exit Through the Gift Shop – Banksy and Jaimie D'Cruz,,,,,,,1,0,,,,,,
2011,Gasland – Josh Fox and Trish Adlesic,,,,,,,1,0,,,,,,
2011,Restrepo – Tim Hetherington and Sebastian Junger,,,,,,,1,0,,,,,,
2011,Waste Land – Lucy Walker and Angus Aynsley,,,,,,,1,0,,,,,,
2011,Strangers No More – Karen Goodman and Kirk Simondouble-dagger,,,,,,,,,1,1,,,,
2011,Killing in the Name – Jed Rothstein,,,,,,,,,1,0,,,,
2011,Poster Girl – Sara Nesson and Mitchell W. Block,,,,,,,,,1,0,,,,
2011,Sun Come Up – Jennifer Redfearn and Tim Metzger,,,,,,,,,1,0,,,,
2011,The Warriors of Qiugang – Ruby Yang and Thomas Lennon,,,,,,,,,1,0,,,,
2011,God of Love – Luke Mathenydouble-dagger,,,,,,,,,,,1,1,,
2011,The Confession – Tanel Toom,,,,,,,,,,,1,0,,
2011,The Crush – Michael Creagh,,,,,,,,,,,1,0,,
2011,Na Wewe – Ivan Goldschmidt,,,,,,,,,,,1,0,,
2011,Wish 143 – Ian Barnes and Samantha Waite,,,,,,,,,,,1,0,,
2011,The Lost Thing – Andrew Ruhemann and Shaun Tandouble-dagger,,,,,,,,,,,,,1,1
2011,Day & Night – Teddy Newton,,,,,,,,,,,,,1,0
2011,The Gruffalo – Max Lang and Jakob Schuh,,,,,,,,,,,,,1,0
2011,Let's Pollute – Geefwee Boedoe,,,,,,,,,,,,,1,0
2011,"Madagascar, a Journey Diary – Bastien Dubois",,,,,,,,,,,,,1,0
2010,"The Hurt Locker  – Kathryn Bigelow, Mark Boal, Nicolas Chartier and Greg Shapiro, producersdouble-dagger",1,1,,,,,,,,,,,,
2010,"Avatar  – James Cameron and Jon Landau, producers",1,0,,,,,,,,,,,,
2010,"The Blind Side  – Gil Netter, Andrew A. Kosove and Broderick Johnson, producers",1,0,,,,,,,,,,,,
2010,"District 9  – Peter Jackson and Carolynne Cunningham, producers",1,0,,,,,,,,,,,,
2010,"An Education  – Finola Dwyer and Amanda Posey, producers",1,0,,,,,,,,,,,,
2010,"Inglourious Basterds  – Lawrence Bender, producer",1,0,,,,,,,,,,,,
2010,"Precious: Based on the Novel 'Push' by Sapphire  – Lee Daniels, Sarah Siegel-Magness and Gary Magness, producers",1,0,,,,,,,,,,,,
2010,"A Serious Man  – Joel Coen and Ethan Coen, producers",1,0,,,,,,,,,,,,
2010,"Up  – Jonas Rivera, producer",1,0,,,,,,,,,,,,
2010,"Up in the Air  – Daniel Dubiecki, Ivan Reitman and Jason Reitman, producers",1,0,,,,,,,,,,,,
2010,Up – Directed by Pete Docterdouble-dagger,,,1,1,,,,,,,,,,
2010,Coraline – Directed by Henry Selick,,,1,0,,,,,,,,,,
2010,Fantastic Mr. Fox – Directed by Wes Anderson,,,1,0,,,,,,,,,,
2010,The Princess and the Frog – Directed by Ron Clements and John Musker,,,1,0,,,,,,,,,,
2010,The Secret of Kells – Directed by Tomm Moore,,,1,0,,,,,,,,,,
2010,The Secret in Their Eyes (Argentina) in Spanish – Directed by Juan José Campanelladouble-dagger,,,,,1,1,,,,,,,,
2010,Ajami (Israel) in Arabic and Hebrew – Directed by Scandar Copti and Yaron Shani,,,,,1,0,,,,,,,,
2010,The Milk of Sorrow (Peru) in Spanish and Quechua – Directed by Claudia Llosa,,,,,1,0,,,,,,,,
2010,"A Prophet (France) in French, Corsican and Arabic – Directed by Jacques Audiard",,,,,1,0,,,,,,,,
2010,The White Ribbon (Germany) in German – Directed by Michael Haneke,,,,,1,0,,,,,,,,
2010,The Cove – Louie Psihoyos and Fisher Stevensdouble-dagger,,,,,,,1,1,,,,,,
2010,Burma VJ – Anders Østergaard and Lise Lense-Møller,,,,,,,1,0,,,,,,
2010,"Food, Inc. – Robert Kenner and Elise Pearlstein",,,,,,,1,0,,,,,,
2010,The Most Dangerous Man in America: Daniel Ellsberg and the Pentagon Papers – Judith Ehrlich and Rick Goldsmith,,,,,,,1,0,,,,,,
2010,Which Way Home – Rebecca Cammisa,,,,,,,1,0,,,,,,
2010,Music by Prudence – Roger Ross Williams and Elinor Burkettdouble-dagger,,,,,,,,,1,1,,,,
2010,China's Unnatural Disaster: The Tears of Sichuan Province – Jon Alpert and Matthew O'Neill,,,,,,,,,1,0,,,,
2010,The Last Campaign of Governor Booth Gardner – Daniel Junge and Henry Ansbacher,,,,,,,,,1,0,,,,
2010,The Last Truck: Closing of a GM Plant – Steven Bognar and Julia Reichert,,,,,,,,,1,0,,,,
2010,Rabbit à la Berlin – Bartosz Konopka and Anna Wydra,,,,,,,,,1,0,,,,
2010,The New Tenants – Joachim Back and Tivi Magnussondouble-dagger,,,,,,,,,,,1,1,,
2010,The Door – Juanita Wilson and James Flynn,,,,,,,,,,,1,0,,
2010,Instead of Abracadabra – Patrik Eklund and Mathias Fjellström,,,,,,,,,,,1,0,,
2010,Kavi – Gregg Helvey,,,,,,,,,,,1,0,,
2010,Miracle Fish – Luke Doolan and Drew Bailey,,,,,,,,,,,1,0,,
2010,Logorama – Nicolas Schmerkindouble-dagger,,,,,,,,,,,,,1,1
2010,French Roast – Fabrice O. Joubert,,,,,,,,,,,,,1,0
2010,Granny O'Grimm's Sleeping Beauty – Nicky Phelan and Darragh O'Connell,,,,,,,,,,,,,1,0
2010,The Lady and the Reaper – Javier Recio Gracia,,,,,,,,,,,,,1,0
2010,A Matter of Loaf and Death – Nick Park,,,,,,,,,,,,,1,0
2009,"Slumdog Millionaire – Christian Colson, producerdouble-dagger",1,1,,,,,,,,,,,,
2009,"The Curious Case of Benjamin Button  – Kathleen Kennedy, Frank Marshall and Ceán Chaffin, producers",1,0,,,,,,,,,,,,
2009,"Frost/Nixon – Brian Grazer, Ron Howard and Eric Fellner, producers",1,0,,,,,,,,,,,,
2009,"Milk – Dan Jinks and Bruce Cohen, producers",1,0,,,,,,,,,,,,
2009,"The Reader – Anthony Minghella, Sydney Pollack, Donna Gigliotti and Redmond Morris, producers",1,0,,,,,,,,,,,,
2009,WALL-E – Andrew Stantondouble-dagger,,,1,1,,,,,,,,,,
2009,Bolt – Chris Williams and Byron Howard,,,1,0,,,,,,,,,,
2009,Kung Fu Panda – Mark Osborne and John Stevenson,,,1,0,,,,,,,,,,
2009,Departures (Japan) in Japanese – Yōjirō Takitadouble-dagger,,,,,1,1,,,,,,,,
2009,The Baader Meinhof Complex (Germany) in German – Uli Edel,,,,,1,0,,,,,,,,
2009,The Class (France) in French – Laurent Cantet,,,,,1,0,,,,,,,,
2009,Revanche (Austria) in German – Götz Spielmann,,,,,1,0,,,,,,,,
2009,Waltz with Bashir (Israel) in Hebrew – Ari Folman,,,,,1,0,,,,,,,,
2009,Man on Wire – James Marsh and Simon Chinndouble-dagger,,,,,,,1,1,,,,,,
2009,The Betrayal – Nerakhoon – Ellen Kuras and Thavisouk Phrasavath,,,,,,,1,0,,,,,,
2009,Encounters at the End of the World – Werner Herzog and Henry Kaiser,,,,,,,1,0,,,,,,
2009,The Garden – Scott Hamilton Kennedy,,,,,,,1,0,,,,,,
2009,Trouble the Water – Carl Deal and Tia Lessin,,,,,,,1,0,,,,,,
2009,Smile Pinki – Megan Mylandouble-dagger,,,,,,,,,1,1,,,,
2009,The Conscience of Nhem En – Steven Okazaki,,,,,,,,,1,0,,,,
2009,The Final Inch – Irene Taylor Brodsky and Tom Grant,,,,,,,,,1,0,,,,
2009,The Witness: From the Balcony of Room 306 – Adam Pertovsky and Margaret Hyde,,,,,,,,,1,0,,,,
2009,Toyland (Spielzeugland) — Jochen Alexander Freydankdouble-dagger,,,,,,,,,,,1,1,,
2009,Manon on the Asphalt — Elizabeth Marre and Olivier Pont,,,,,,,,,,,1,0,,
2009,New Boy (Ireland) — Steph Green and Tamara Anghie,,,,,,,,,,,1,0,,
2009,On the Line (Auf der Strecke) — Reto Caffi,,,,,,,,,,,1,0,,
2009,The Pig (Grisen) — Tivi Magnusson and Dorte Høgh,,,,,,,,,,,1,0,,
2009,La Maison en Petits Cubes – Kunio Katōdouble-dagger,,,,,,,,,,,,,1,1
2009,Lavatory – Lovestory – Konstantin Bronzit,,,,,,,,,,,,,1,0
2009,Oktapodi – Emud Mokhberi and Thierry Marchand,,,,,,,,,,,,,1,0
2009,Presto – Doug Sweetland,,,,,,,,,,,,,1,0
2009,This Way Up – Alan Smith and Adam Foulkes,,,,,,,,,,,,,1,0
2008,"No Country for Old Men – Scott Rudin, Ethan Coen and Joel Coen, producersdouble-dagger",1,1,,,,,,,,,,,,
2008,"Atonement – Tim Bevan, Eric Fellner and Paul Webster, producers",1,0,,,,,,,,,,,,
2008,"Juno – Lianne Halfon, Mason Novick and Russell Smith, producers",1,0,,,,,,,,,,,,
2008,"Michael Clayton – Sydney Pollack, Jennifer Fox and Kerry Orent, producers",1,0,,,,,,,,,,,,
2008,"There Will Be Blood – JoAnne Sellar, Paul Thomas Anderson and Daniel Lupi, producers",1,0,,,,,,,,,,,,
2008,Ratatouille – Brad Birddouble-dagger,,,1,1,,,,,,,,,,
2008,Persepolis – Marjane Satrapi and Vincent Paronnaud,,,1,0,,,,,,,,,,
2008,Surf's Up – Ash Brannon and Chris Buck,,,1,0,,,,,,,,,,
2008,The Counterfeiters (Austria) in German – Stefan Ruzowitzkydouble-dagger,,,,,1,1,,,,,,,,
2008,12 (Russia) in Russian – Nikita Mikhalkov,,,,,1,0,,,,,,,,
2008,Beaufort (Israel) in Hebrew – Joseph Cedar,,,,,1,0,,,,,,,,
2008,Katyń (Poland) in Polish – Andrzej Wajda,,,,,1,0,,,,,,,,
2008,Mongol (Kazakhstan) in Russian – Sergei Bodrov,,,,,1,0,,,,,,,,
2008,Taxi to the Dark Side – Alex Gibney and Eva Ornerdouble-dagger,,,,,,,1,1,,,,,,
2008,No End in Sight – Charles H. Ferguson and Audrey Marrs,,,,,,,1,0,,,,,,
2008,Operation Homecoming: Writing the Wartime Experience – Richard E. Robbins,,,,,,,1,0,,,,,,
2008,Sicko – Michael Moore and Meghan O'Hara,,,,,,,1,0,,,,,,
2008,War/Dance – Andrea Nix Fine and Sean Fine,,,,,,,1,0,,,,,,
2008,Freeheld – Cynthia Wade and Vanessa Rothdouble-dagger,,,,,,,,,1,1,,,,
2008,La Corona – Amanda Micheli and Isabel Vega,,,,,,,,,1,0,,,,
2008,Salim Baba – Tim Sternberg and Francisco Bello,,,,,,,,,1,0,,,,
2008,Sari's Mother – James Longley,,,,,,,,,1,0,,,,
2008,Le Mozart des Pickpockets (The Mozart of Pickpockets) – Philippe Pollet-Villarddouble-dagger,,,,,,,,,,,1,1,,
2008,At Night – Christian E. Christiansen and Louise Vesth,,,,,,,,,,,1,0,,
2008,(Il Supplente) The Substitute – Andrea Jublin,,,,,,,,,,,1,0,,
2008,Tanghi Argentini – Guido Thys and Anja Daelemans,,,,,,,,,,,1,0,,
2008,The Tonto Woman – Daniel Barber and Matthew Brown,,,,,,,,,,,1,0,,
2008,Peter & the Wolf – Suzie Templeton and Hugh Welchmandouble-dagger,,,,,,,,,,,,,1,1
2008,Even Pigeons Go to Heaven (Même les pigeons vont au paradis) – Samuel Tourneux and Simon Vanesse,,,,,,,,,,,,,1,0
2008,I Met the Walrus – Josh Raskin,,,,,,,,,,,,,1,0
2008,Madame Tutli-Putli – Chris Lavis and Maciek Szczerbowski,,,,,,,,,,,,,1,0
2008,My Love (Moya Lyubov) – Alexander Petrov,,,,,,,,,,,,,1,0